query,accuracy,precision,recall,f1, r1, r2, r3, r4, r5, r6
./ResampledDatabase/Starship\m1385.obj,0.986804,0,0,0,./ResampledDatabase/Helicopter/m1307.obj
./ResampledDatabase/Starship\m1386.obj,0.986804,0,0,0,./ResampledDatabase/Quadruped/m93.obj
./ResampledDatabase/SubmachineGun\D00052.obj,0.99134,0,0,0,./ResampledDatabase/Ship/D00027.obj
./ResampledDatabase/SubmachineGun\D00060.obj,0.99134,0,0,0,./ResampledDatabase/Ship/D00647.obj
./ResampledDatabase/SubmachineGun\D00062.obj,0.99134,0,0,0,./ResampledDatabase/Gun/D00161.obj
./ResampledDatabase/SubmachineGun\D00064.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1301.obj
./ResampledDatabase/SubmachineGun\D00068.obj,0.99134,0,0,0,./ResampledDatabase/PlantIndoors/m1016.obj
./ResampledDatabase/SubmachineGun\D00119.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/SubmachineGun/D00371.obj
./ResampledDatabase/SubmachineGun\D00219.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/SubmachineGun/D00878.obj
./ResampledDatabase/SubmachineGun\D00256.obj,0.99134,0,0,0,./ResampledDatabase/Gun/m665.obj
./ResampledDatabase/SubmachineGun\D00371.obj,0.99134,0,0,0,./ResampledDatabase/Ship/D00837.obj
./ResampledDatabase/SubmachineGun\D00384.obj,0.99134,0,0,0,./ResampledDatabase/Spoon/D00842.obj
./ResampledDatabase/SubmachineGun\D00431.obj,0.99134,0,0,0,./ResampledDatabase/Bird/D00546.obj
./ResampledDatabase/SubmachineGun\D00459.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/SubmachineGun/D00878.obj
./ResampledDatabase/SubmachineGun\D00489.obj,0.99134,0,0,0,./ResampledDatabase/Gun/m649.obj
./ResampledDatabase/SubmachineGun\D00537.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/SubmachineGun/D00219.obj
./ResampledDatabase/SubmachineGun\D00613.obj,0.99134,0,0,0,./ResampledDatabase/Gun/D00929.obj
./ResampledDatabase/SubmachineGun\D00733.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1271.obj
./ResampledDatabase/SubmachineGun\D00878.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/SubmachineGun/D00219.obj
./ResampledDatabase/SubmachineGun\D00893.obj,0.99134,0,0,0,./ResampledDatabase/Ship/D00935.obj
./ResampledDatabase/SubmachineGun\D00960.obj,0.99134,0,0,0,./ResampledDatabase/Guitar/D00222.obj
./ResampledDatabase/SubmachineGun\D00970.obj,0.99134,0,0,0,./ResampledDatabase/Knife/D01189.obj
./ResampledDatabase/Sword\D00066.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m710.obj
./ResampledDatabase/Sword\D00071.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m695.obj
./ResampledDatabase/Sword\D00133.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m694.obj
./ResampledDatabase/Sword\D00149.obj,0.978144,0,0,0,./ResampledDatabase/Bird/D00323.obj
./ResampledDatabase/Sword\D00162.obj,0.978144,0,0,0,./ResampledDatabase/Knife/D01054.obj
./ResampledDatabase/Sword\D00177.obj,0.978144,0,0,0,./ResampledDatabase/Monoplane/D00301.obj
./ResampledDatabase/Sword\D00195.obj,0.978144,0,0,0,./ResampledDatabase/Spoon/D00085.obj
./ResampledDatabase/Sword\D00249.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/D00484.obj
./ResampledDatabase/Sword\D00356.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/D00066.obj
./ResampledDatabase/Sword\D00484.obj,0.978144,0,0,0,./ResampledDatabase/Guitar/D00549.obj
./ResampledDatabase/Sword\D00513.obj,0.978144,0,0,0,./ResampledDatabase/Helicopter/D00977.obj
./ResampledDatabase/Sword\D00540.obj,0.978144,0,0,0,./ResampledDatabase/Tool/m1102.obj
./ResampledDatabase/Sword\D00635.obj,0.978144,0,0,0,./ResampledDatabase/Ship/D00771.obj
./ResampledDatabase/Sword\D00712.obj,0.978144,0,0,0,./ResampledDatabase/Gun/m669.obj
./ResampledDatabase/Sword\D00807.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m701.obj
./ResampledDatabase/Sword\D00808.obj,0.978144,0,0,0,./ResampledDatabase/SubmachineGun/D00371.obj
./ResampledDatabase/Sword\D00812.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m692.obj
./ResampledDatabase/Sword\D00906.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m694.obj
./ResampledDatabase/Sword\D00916.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m709.obj
./ResampledDatabase/Sword\D00992.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/D00906.obj
./ResampledDatabase/Sword\m687.obj,0.978144,0,0,0,./ResampledDatabase/Jet/m1270.obj
./ResampledDatabase/Sword\m688.obj,0.978144,0,0,0,./ResampledDatabase/Spoon/D00517.obj
./ResampledDatabase/Sword\m689.obj,0.978144,0,0,0,./ResampledDatabase/Ship/m1452.obj
./ResampledDatabase/Sword\m690.obj,0.978144,0,0,0,./ResampledDatabase/Jet/m1294.obj
./ResampledDatabase/Sword\m691.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/D00540.obj
./ResampledDatabase/Sword\m692.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/D00812.obj
./ResampledDatabase/Sword\m693.obj,0.978144,0,0,0,./ResampledDatabase/Ship/D00247.obj
./ResampledDatabase/Sword\m694.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/D00133.obj
./ResampledDatabase/Sword\m695.obj,0.978144,0,0,0,./ResampledDatabase/SubmachineGun/D00068.obj
./ResampledDatabase/Sword\m696.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m715.obj
./ResampledDatabase/Sword\m697.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m714.obj
./ResampledDatabase/Sword\m698.obj,0.978144,0,0,0,./ResampledDatabase/Gun/m670.obj
./ResampledDatabase/Sword\m699.obj,0.978144,0,0,0,./ResampledDatabase/Bird/D00999.obj
./ResampledDatabase/Sword\m700.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m713.obj
./ResampledDatabase/Sword\m701.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/D00807.obj
./ResampledDatabase/Sword\m703.obj,0.978144,0,0,0,./ResampledDatabase/Knife/D01174.obj
./ResampledDatabase/Sword\m704.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m703.obj
./ResampledDatabase/Sword\m705.obj,0.978144,0,0,0,./ResampledDatabase/Gun/m667.obj
./ResampledDatabase/Sword\m707.obj,0.978144,0,0,0,./ResampledDatabase/Helicopter/m1307.obj
./ResampledDatabase/Sword\m709.obj,0.978144,0,0,0,./ResampledDatabase/PlantWildNonTree/m974.obj
./ResampledDatabase/Sword\m710.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/D00066.obj
./ResampledDatabase/Sword\m711.obj,0.978144,0,0,0,./ResampledDatabase/SubmachineGun/D00384.obj
./ResampledDatabase/Sword\m712.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/D00484.obj
./ResampledDatabase/Sword\m713.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m700.obj
./ResampledDatabase/Sword\m714.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m697.obj
./ResampledDatabase/Sword\m715.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m696.obj
./ResampledDatabase/Sword\m716.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m690.obj
./ResampledDatabase/Sword\m717.obj,0.978969,1,0.0192308,0.0377359,./ResampledDatabase/Sword/m697.obj
./ResampledDatabase/Sword\m718.obj,0.978144,0,0,0,./ResampledDatabase/Gun/m680.obj
./ResampledDatabase/Sword\m719.obj,0.978144,0,0,0,./ResampledDatabase/Ship/m1433.obj
./ResampledDatabase/Sword\m720.obj,0.978144,0,0,0,./ResampledDatabase/Ship/D00935.obj
./ResampledDatabase/Sword\m721.obj,0.978144,0,0,0,./ResampledDatabase/Gun/m686.obj
./ResampledDatabase/Tool\D01003.obj,0.983093,0,0,0,./ResampledDatabase/Humanoid/m128.obj
./ResampledDatabase/Tool\D01012.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01086.obj
./ResampledDatabase/Tool\D01040.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01084.obj
./ResampledDatabase/Tool\D01044.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01154.obj
./ResampledDatabase/Tool\D01069.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01127.obj
./ResampledDatabase/Tool\D01084.obj,0.983093,0,0,0,./ResampledDatabase/Quadruped/D00326.obj
./ResampledDatabase/Tool\D01086.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01012.obj
./ResampledDatabase/Tool\D01111.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01084.obj
./ResampledDatabase/Tool\D01113.obj,0.983093,0,0,0,./ResampledDatabase/Humanoid/m196.obj
./ResampledDatabase/Tool\D01127.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01152.obj
./ResampledDatabase/Tool\D01131.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/m1109.obj
./ResampledDatabase/Tool\D01142.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01152.obj
./ResampledDatabase/Tool\D01148.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01176.obj
./ResampledDatabase/Tool\D01152.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01142.obj
./ResampledDatabase/Tool\D01154.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01156.obj
./ResampledDatabase/Tool\D01156.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01154.obj
./ResampledDatabase/Tool\D01165.obj,0.983093,0,0,0,./ResampledDatabase/Door/D01158.obj
./ResampledDatabase/Tool\D01176.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01148.obj
./ResampledDatabase/Tool\m1099.obj,0.983093,0,0,0,./ResampledDatabase/Guitar/D00645.obj
./ResampledDatabase/Tool\m1100.obj,0.983093,0,0,0,./ResampledDatabase/Knife/m728.obj
./ResampledDatabase/Tool\m1101.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/m1102.obj
./ResampledDatabase/Tool\m1102.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/m1101.obj
./ResampledDatabase/Tool\m1103.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/m1106.obj
./ResampledDatabase/Tool\m1104.obj,0.983093,0,0,0,./ResampledDatabase/Sign/m1679.obj
./ResampledDatabase/Tool\m1105.obj,0.983093,0,0,0,./ResampledDatabase/Gun/D00802.obj
./ResampledDatabase/Tool\m1106.obj,0.983093,0,0,0,./ResampledDatabase/Knife/D01187.obj
./ResampledDatabase/Tool\m1107.obj,0.983093,0,0,0,./ResampledDatabase/Hand/m337.obj
./ResampledDatabase/Tool\m1108.obj,0.983093,0,0,0,./ResampledDatabase/Knife/m724.obj
./ResampledDatabase/Tool\m1109.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/D01131.obj
./ResampledDatabase/Tool\m1110.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/m1109.obj
./ResampledDatabase/Tool\m1111.obj,0.983093,0,0,0,./ResampledDatabase/SubmachineGun/D00613.obj
./ResampledDatabase/Tool\m1112.obj,0.983918,1,0.025,0.0487805,./ResampledDatabase/Tool/m1100.obj
./ResampledDatabase/Tool\m1113.obj,0.983093,0,0,0,./ResampledDatabase/Ship/m1436.obj
./ResampledDatabase/Tool\m1114.obj,0.983093,0,0,0,./ResampledDatabase/Chess/D01112.obj
./ResampledDatabase/Tool\m1117.obj,0.983093,0,0,0,./ResampledDatabase/Knife/m724.obj
./ResampledDatabase/Tool\m587.obj,0.983093,0,0,0,./ResampledDatabase/Jet/m1252.obj
./ResampledDatabase/Tool\m588.obj,0.983093,0,0,0,./ResampledDatabase/PlantIndoors/m1003.obj
./ResampledDatabase/Tool\m589.obj,0.983093,0,0,0,./ResampledDatabase/PlantIndoors/m989.obj
./ResampledDatabase/Tool\m590.obj,0.983093,0,0,0,./ResampledDatabase/PlantWildNonTree/m968.obj
./ResampledDatabase/Tool\m591.obj,0.983093,0,0,0,./ResampledDatabase/Humanoid/m259.obj
./ResampledDatabase/Train\D01008.obj,0.987629,0,0,0,./ResampledDatabase/TruckNonContainer/D00608.obj
./ResampledDatabase/Train\D01014.obj,0.987629,0,0,0,./ResampledDatabase/Truck/D00047.obj
./ResampledDatabase/Train\D01016.obj,0.987629,0,0,0,./ResampledDatabase/Computer/D01023.obj
./ResampledDatabase/Train\D01027.obj,0.987629,0,0,0,./ResampledDatabase/Car/m1560.obj
./ResampledDatabase/Train\D01031.obj,0.987629,0,0,0,./ResampledDatabase/Bottle/D00166.obj
./ResampledDatabase/Train\D01035.obj,0.987629,0,0,0,./ResampledDatabase/Violin/D00743.obj
./ResampledDatabase/Train\D01047.obj,0.987629,0,0,0,./ResampledDatabase/Bus/D00446.obj
./ResampledDatabase/Train\D01055.obj,0.988454,1,0.0344828,0.0666667,./ResampledDatabase/Train/D01180.obj
./ResampledDatabase/Train\D01059.obj,0.987629,0,0,0,./ResampledDatabase/Car/m1528.obj
./ResampledDatabase/Train\D01061.obj,0.987629,0,0,0,./ResampledDatabase/Bus/D00411.obj
./ResampledDatabase/Train\D01064.obj,0.987629,0,0,0,./ResampledDatabase/Bus/D00411.obj
./ResampledDatabase/Train\D01089.obj,0.987629,0,0,0,./ResampledDatabase/Cellphone/D00559.obj
./ResampledDatabase/Train\D01094.obj,0.987629,0,0,0,./ResampledDatabase/Humanoid/m165.obj
./ResampledDatabase/Train\D01134.obj,0.988454,1,0.0344828,0.0666667,./ResampledDatabase/Train/D01147.obj
./ResampledDatabase/Train\D01137.obj,0.987629,0,0,0,./ResampledDatabase/Knife/D01075.obj
./ResampledDatabase/Train\D01147.obj,0.988454,1,0.0344828,0.0666667,./ResampledDatabase/Train/D01134.obj
./ResampledDatabase/Train\D01149.obj,0.987629,0,0,0,./ResampledDatabase/Knife/D01150.obj
./ResampledDatabase/Train\D01163.obj,0.987629,0,0,0,./ResampledDatabase/TruckNonContainer/D00608.obj
./ResampledDatabase/Train\D01180.obj,0.987629,0,0,0,./ResampledDatabase/Car/m1556.obj
./ResampledDatabase/Train\m1578.obj,0.987629,0,0,0,./ResampledDatabase/Humanoid/m158.obj
./ResampledDatabase/Train\m1580.obj,0.987629,0,0,0,./ResampledDatabase/Apartment/m464.obj
./ResampledDatabase/Train\m1581.obj,0.988454,1,0.0344828,0.0666667,./ResampledDatabase/Train/m1582.obj
./ResampledDatabase/Train\m1582.obj,0.988454,1,0.0344828,0.0666667,./ResampledDatabase/Train/m1581.obj
./ResampledDatabase/Train\m1583.obj,0.987629,0,0,0,./ResampledDatabase/Motorcycle/D00945.obj
./ResampledDatabase/Train\m1584.obj,0.987629,0,0,0,./ResampledDatabase/MilitaryVehicle/D00611.obj
./ResampledDatabase/Train\m1585.obj,0.987629,0,0,0,./ResampledDatabase/MilitaryVehicle/D00971.obj
./ResampledDatabase/Train\m1586.obj,0.987629,0,0,0,./ResampledDatabase/Spoon/D00669.obj
./ResampledDatabase/Train\m1587.obj,0.987629,0,0,0,./ResampledDatabase/ComputerKeyboard/D00905.obj
./ResampledDatabase/Train\m1588.obj,0.987629,0,0,0,./ResampledDatabase/Motorcycle/D00345.obj
./ResampledDatabase/Tree\D00096.obj,0.980619,0,0,0,./ResampledDatabase/House/D00359.obj
./ResampledDatabase/Tree\D00200.obj,0.980619,0,0,0,./ResampledDatabase/Humanoid/m144.obj
./ResampledDatabase/Tree\D00221.obj,0.980619,0,0,0,./ResampledDatabase/Hat/m1629.obj
./ResampledDatabase/Tree\D00223.obj,0.980619,0,0,0,./ResampledDatabase/PlantIndoors/D00087.obj
./ResampledDatabase/Tree\D00367.obj,0.980619,0,0,0,./ResampledDatabase/PlantIndoors/D00080.obj
./ResampledDatabase/Tree\D00385.obj,0.980619,0,0,0,./ResampledDatabase/BuildingNonResidential/m385.obj
./ResampledDatabase/Tree\D00393.obj,0.980619,0,0,0,./ResampledDatabase/Humanoid/m210.obj
./ResampledDatabase/Tree\D00439.obj,0.981443,1,0.0217391,0.0425532,./ResampledDatabase/Tree/D00393.obj
./ResampledDatabase/Tree\D00456.obj,0.980619,0,0,0,./ResampledDatabase/Sword/D00066.obj
./ResampledDatabase/Tree\D00479.obj,0.980619,0,0,0,./ResampledDatabase/Hat/m1633.obj
./ResampledDatabase/Tree\D00533.obj,0.980619,0,0,0,./ResampledDatabase/Bird/m30.obj
./ResampledDatabase/Tree\D00573.obj,0.980619,0,0,0,./ResampledDatabase/Motorcycle/D00476.obj
./ResampledDatabase/Tree\D00612.obj,0.980619,0,0,0,./ResampledDatabase/Insect/D00662.obj
./ResampledDatabase/Tree\D00727.obj,0.980619,0,0,0,./ResampledDatabase/PlantIndoors/m1032.obj
./ResampledDatabase/Tree\D00765.obj,0.980619,0,0,0,./ResampledDatabase/RectangleTable/m889.obj
./ResampledDatabase/Tree\D00777.obj,0.980619,0,0,0,./ResampledDatabase/Bird/m50.obj
./ResampledDatabase/Tree\D00810.obj,0.980619,0,0,0,./ResampledDatabase/Biplane/D00490.obj
./ResampledDatabase/Tree\D00911.obj,0.980619,0,0,0,./ResampledDatabase/Helicopter/m1329.obj
./ResampledDatabase/Tree\D00996.obj,0.980619,0,0,0,./ResampledDatabase/WheelChair/D00821.obj
./ResampledDatabase/Tree\m1050.obj,0.980619,0,0,0,./ResampledDatabase/Fish/D00763.obj
./ResampledDatabase/Tree\m1062.obj,0.980619,0,0,0,./ResampledDatabase/Insect/m6.obj
./ResampledDatabase/Tree\m1063.obj,0.981443,1,0.0217391,0.0425532,./ResampledDatabase/Tree/m1071.obj
./ResampledDatabase/Tree\m1064.obj,0.980619,0,0,0,./ResampledDatabase/NonWheelChair/m819.obj
./ResampledDatabase/Tree\m1065.obj,0.980619,0,0,0,./ResampledDatabase/Insect/m21.obj
./ResampledDatabase/Tree\m1066.obj,0.980619,0,0,0,./ResampledDatabase/PlantWildNonTree/m987.obj
./ResampledDatabase/Tree\m1067.obj,0.980619,0,0,0,./ResampledDatabase/Jet/m1230.obj
./ResampledDatabase/Tree\m1068.obj,0.981443,1,0.0217391,0.0425532,./ResampledDatabase/Tree/m1069.obj
./ResampledDatabase/Tree\m1069.obj,0.980619,0,0,0,./ResampledDatabase/PlantIndoors/m991.obj
./ResampledDatabase/Tree\m1070.obj,0.980619,0,0,0,./ResampledDatabase/Bird/D00689.obj
./ResampledDatabase/Tree\m1071.obj,0.980619,0,0,0,./ResampledDatabase/Jet/m1215.obj
./ResampledDatabase/Tree\m1072.obj,0.980619,0,0,0,./ResampledDatabase/Bird/D00862.obj
./ResampledDatabase/Tree\m1075.obj,0.980619,0,0,0,./ResampledDatabase/PlantIndoors/m993.obj
./ResampledDatabase/Tree\m1077.obj,0.980619,0,0,0,./ResampledDatabase/WheelChair/D00526.obj
./ResampledDatabase/Tree\m1078.obj,0.980619,0,0,0,./ResampledDatabase/Jet/m1213.obj
./ResampledDatabase/Tree\m1079.obj,0.980619,0,0,0,./ResampledDatabase/Hand/m324.obj
./ResampledDatabase/Tree\m1082.obj,0.980619,0,0,0,./ResampledDatabase/Jet/m1210.obj
./ResampledDatabase/Tree\m1086.obj,0.980619,0,0,0,./ResampledDatabase/Jet/m1233.obj
./ResampledDatabase/Tree\m1089.obj,0.980619,0,0,0,./ResampledDatabase/Ship/m1431.obj
./ResampledDatabase/Tree\m1090.obj,0.980619,0,0,0,./ResampledDatabase/Helicopter/D00986.obj
./ResampledDatabase/Tree\m1091.obj,0.980619,0,0,0,./ResampledDatabase/Bird/D00736.obj
./ResampledDatabase/Tree\m1092.obj,0.980619,0,0,0,./ResampledDatabase/Jet/m1300.obj
./ResampledDatabase/Tree\m1093.obj,0.980619,0,0,0,./ResampledDatabase/Helicopter/D00991.obj
./ResampledDatabase/Tree\m1095.obj,0.981443,1,0.0217391,0.0425532,./ResampledDatabase/Tree/m1063.obj
./ResampledDatabase/Tree\m1096.obj,0.980619,0,0,0,./ResampledDatabase/Jet/m1234.obj
./ResampledDatabase/Tree\m1097.obj,0.980619,0,0,0,./ResampledDatabase/Insect/D00787.obj
./ResampledDatabase/Tree\m1098.obj,0.980619,0,0,0,./ResampledDatabase/Door/m1707.obj
./ResampledDatabase/Truck\D00002.obj,0.988454,0,0,0,./ResampledDatabase/MultiSeat/D00273.obj
./ResampledDatabase/Truck\D00003.obj,0.988454,0,0,0,./ResampledDatabase/TruckNonContainer/D00608.obj
./ResampledDatabase/Truck\D00010.obj,0.989278,1,0.037037,0.0714286,./ResampledDatabase/Truck/D00029.obj
./ResampledDatabase/Truck\D00029.obj,0.988454,0,0,0,./ResampledDatabase/HumanHead/D00013.obj
./ResampledDatabase/Truck\D00047.obj,0.988454,0,0,0,./ResampledDatabase/ComputerKeyboard/D00197.obj
./ResampledDatabase/Truck\D00056.obj,0.989278,1,0.037037,0.0714286,./ResampledDatabase/Truck/D00424.obj
./ResampledDatabase/Truck\D00112.obj,0.988454,0,0,0,./ResampledDatabase/Bus/D00769.obj
./ResampledDatabase/Truck\D00158.obj,0.988454,0,0,0,./ResampledDatabase/ClassicPiano/D00190.obj
./ResampledDatabase/Truck\D00241.obj,0.988454,0,0,0,./ResampledDatabase/MultiSeat/m829.obj
./ResampledDatabase/Truck\D00287.obj,0.988454,0,0,0,./ResampledDatabase/Train/D01064.obj
./ResampledDatabase/Truck\D00303.obj,0.988454,0,0,0,./ResampledDatabase/TruckNonContainer/D00619.obj
./ResampledDatabase/Truck\D00331.obj,0.988454,0,0,0,./ResampledDatabase/Train/D01055.obj
./ResampledDatabase/Truck\D00406.obj,0.988454,0,0,0,./ResampledDatabase/Car/m1560.obj
./ResampledDatabase/Truck\D00424.obj,0.988454,0,0,0,./ResampledDatabase/ComputerKeyboard/D00382.obj
./ResampledDatabase/Truck\D00518.obj,0.989278,1,0.037037,0.0714286,./ResampledDatabase/Truck/D00804.obj
./ResampledDatabase/Truck\D00804.obj,0.988454,0,0,0,./ResampledDatabase/TruckNonContainer/D00619.obj
./ResampledDatabase/Truck\D00835.obj,0.989278,1,0.037037,0.0714286,./ResampledDatabase/Truck/D00518.obj
./ResampledDatabase/Truck\D00926.obj,0.988454,0,0,0,./ResampledDatabase/Bus/D00411.obj
./ResampledDatabase/Truck\D00947.obj,0.988454,0,0,0,./ResampledDatabase/Drum/D00189.obj
./ResampledDatabase/Truck\D00987.obj,0.988454,0,0,0,./ResampledDatabase/Train/D01047.obj
./ResampledDatabase/Truck\m1570.obj,0.989278,1,0.037037,0.0714286,./ResampledDatabase/Truck/m1573.obj
./ResampledDatabase/Truck\m1571.obj,0.988454,0,0,0,./ResampledDatabase/Car/m1512.obj
./ResampledDatabase/Truck\m1572.obj,0.988454,0,0,0,./ResampledDatabase/Gun/m651.obj
./ResampledDatabase/Truck\m1573.obj,0.988454,0,0,0,./ResampledDatabase/NonWheelChair/m810.obj
./ResampledDatabase/Truck\m1574.obj,0.988454,0,0,0,./ResampledDatabase/MultiSeat/m831.obj
./ResampledDatabase/Truck\m1575.obj,0.988454,0,0,0,./ResampledDatabase/Apartment/D00310.obj
./ResampledDatabase/Truck\m1576.obj,0.988454,0,0,0,./ResampledDatabase/Car/m1545.obj
./ResampledDatabase/TruckNonContainer\D00055.obj,0.991753,0,0,0,./ResampledDatabase/Bus/D00775.obj
./ResampledDatabase/TruckNonContainer\D00143.obj,0.991753,0,0,0,./ResampledDatabase/Bookset/D01030.obj
./ResampledDatabase/TruckNonContainer\D00148.obj,0.991753,0,0,0,./ResampledDatabase/ClassicPiano/D00305.obj
./ResampledDatabase/TruckNonContainer\D00215.obj,0.991753,0,0,0,./ResampledDatabase/ClassicPiano/D00254.obj
./ResampledDatabase/TruckNonContainer\D00252.obj,0.991753,0,0,0,./ResampledDatabase/ClassicPiano/D00254.obj
./ResampledDatabase/TruckNonContainer\D00266.obj,0.992577,1,0.0526316,0.1,./ResampledDatabase/TruckNonContainer/D00731.obj
./ResampledDatabase/TruckNonContainer\D00267.obj,0.992577,1,0.0526316,0.1,./ResampledDatabase/TruckNonContainer/D00266.obj
./ResampledDatabase/TruckNonContainer\D00275.obj,0.991753,0,0,0,./ResampledDatabase/Mug/D00728.obj
./ResampledDatabase/TruckNonContainer\D00283.obj,0.991753,0,0,0,./ResampledDatabase/ClassicPiano/D00561.obj
./ResampledDatabase/TruckNonContainer\D00553.obj,0.991753,0,0,0,./ResampledDatabase/BuildingNonResidential/m415.obj
./ResampledDatabase/TruckNonContainer\D00572.obj,0.991753,0,0,0,./ResampledDatabase/Bus/D00446.obj
./ResampledDatabase/TruckNonContainer\D00608.obj,0.991753,0,0,0,./ResampledDatabase/Train/D01163.obj
./ResampledDatabase/TruckNonContainer\D00619.obj,0.992577,1,0.0526316,0.1,./ResampledDatabase/TruckNonContainer/D00943.obj
./ResampledDatabase/TruckNonContainer\D00699.obj,0.992577,1,0.0526316,0.1,./ResampledDatabase/TruckNonContainer/D00252.obj
./ResampledDatabase/TruckNonContainer\D00731.obj,0.992577,1,0.0526316,0.1,./ResampledDatabase/TruckNonContainer/D00266.obj
./ResampledDatabase/TruckNonContainer\D00737.obj,0.991753,0,0,0,./ResampledDatabase/Train/D01064.obj
./ResampledDatabase/TruckNonContainer\D00783.obj,0.991753,0,0,0,./ResampledDatabase/Truck/D00804.obj
./ResampledDatabase/TruckNonContainer\D00879.obj,0.991753,0,0,0,./ResampledDatabase/Shelf/D00691.obj
./ResampledDatabase/TruckNonContainer\D00943.obj,0.992577,1,0.0526316,0.1,./ResampledDatabase/TruckNonContainer/D00619.obj
./ResampledDatabase/Vase\m527.obj,0.991753,0,0,0,./ResampledDatabase/Cup/D00214.obj
./ResampledDatabase/Vase\m528.obj,0.991753,0,0,0,./ResampledDatabase/Car/D00541.obj
./ResampledDatabase/Vase\m529.obj,0.991753,0,0,0,./ResampledDatabase/Car/D00541.obj
./ResampledDatabase/Vase\m531.obj,0.991753,0,0,0,./ResampledDatabase/DeskLamp/m605.obj
./ResampledDatabase/Vase\m532.obj,0.991753,0,0,0,./ResampledDatabase/FloorLamp/D00740.obj
./ResampledDatabase/Vase\m533.obj,0.991753,0,0,0,./ResampledDatabase/MultiSeat/m839.obj
./ResampledDatabase/Vase\m534.obj,0.991753,0,0,0,./ResampledDatabase/BuildingNonResidential/m414.obj
./ResampledDatabase/Vase\m535.obj,0.991753,0,0,0,./ResampledDatabase/Mug/D00833.obj
./ResampledDatabase/Vase\m536.obj,0.991753,0,0,0,./ResampledDatabase/Car/m1553.obj
./ResampledDatabase/Vase\m537.obj,0.991753,0,0,0,./ResampledDatabase/House/m449.obj
./ResampledDatabase/Vase\m538.obj,0.991753,0,0,0,./ResampledDatabase/Car/D00236.obj
./ResampledDatabase/Vase\m539.obj,0.991753,0,0,0,./ResampledDatabase/HumanHead/m358.obj
./ResampledDatabase/Vase\m540.obj,0.991753,0,0,0,./ResampledDatabase/Bed/D00735.obj
